Pittsburgh,-ItXF7lhg1Tnd-6nOXkQFQ,"['Mass Media', 'Print Media']"
Pittsburgh,EDyR9OIMV6reKmqdPTRJvw,"['Venues & Event Spaces', 'Hotels & Travel', 'Event Planning & Services', 'Hotels']"
Charlotte,wDfz8ap9xWzj46mtNDcT9A,"['Mexican', 'Restaurants']"
Pittsburgh,#NAME?,"['Restaurants', 'Seafood']"
Charlotte,QUlBZibvzmu-5gAVVXIpcw,"['Nightlife', 'Bars', 'Beer', 'Wine & Spirits', 'Food', 'Wine Bars']"
Charlotte,40_Bs5LCTUsu5ty3TxeryQ,"['Hair Salons', 'Beauty & Spas', 'Day Spas']"
Charlotte,1_jvFRQjcRVfd9LdOLvI8A,"['Restaurants', 'Bars', 'Irish', 'Pubs', 'Nightlife']"
Pittsburgh,fAyRPDQnvG7_PIo3GFAgzA,"['Buffets', 'Restaurants']"
Charlotte,wHGvr9zICzdLo486iFqFBA,"['Automotive', 'Auto Glass Services', 'Windshield Installation & Repair']"
Charlotte,d8lmIZIqmBC9oPM8y1dc7Q,"['Restaurants', 'Tex-Mex', 'Nightlife', 'Tacos', 'Mexican', 'Bars']"
Pittsburgh,jJzs7yTkNbsmNJDCElL4dA,"['Coffee & Tea', 'Food']"
Charlotte,PMSpIqz5DnwpS6FRTqYPfg,"['Home Services', 'Heating & Air Conditioning/HVAC']"
Pittsburgh,bdNyoXY4yJ99derJRqhP3Q,"['Restaurants', 'Bars', 'Nightlife', 'Mediterranean', 'American (New)']"
Pittsburgh,guKFU4NvP4mal20ZDjE0kQ,"['Home Services', 'Garage Door Services', 'Contractors', 'Building Supplies']"
Pittsburgh,qlo7bxm_q3XEuNP7u0ycFg,"['Grocery', 'Food']"
Charlotte,8Kj8djbAZHEDImwjlmvOJQ,"['Karaoke', 'Nightlife', 'Restaurants', 'Bars', 'Sports Bars', 'American (New)']"
Charlotte,IXwuul3eSmdsbHS3LhXRYQ,"['Active Life', 'Parks']"
Charlotte,lB_PJ7DqcAA4Ku4EZdYg6g,"['American (Traditional)', 'Lounges', 'Burgers', 'Nightlife', 'Restaurants', 'Bars']"
Charlotte,VlMtDWOEvxJ3X8YgRiK03g,"['Body Shops', 'Car Dealers', 'Automotive', 'Auto Detailing', 'Auto Repair']"
Pittsburgh,GMsG__dBcMKyQGah9xTvmA,"['Beauty & Spas', 'Shopping', 'Cosmetics & Beauty Supply']"
Charlotte,WRegQR-4JCnv7Lb0BYzFCw,"['Professional Services', 'Electronics Repair', 'Local Services', 'Shopping', 'Mobile Phone Repair', 'Telecommunications', 'Electronics', 'IT Services & Computer Repair', 'Mobile Phones']"
Charlotte,Wq43-U_iu8ujaaR9aAjIvQ,"['Thai', 'Restaurants']"
Charlotte,7qnFJVAAmSYmmzC9kio-4w,"['Restaurants', 'Mexican', 'Fast Food', 'Tex-Mex']"
Charlotte,zy1B_cz5Urt7dSjfR5TPvw,"['Gas & Service Stations', 'Automotive']"
Pittsburgh,a9TWjF4pOL7qhuDOxBO7VA,"['Lounges', 'Adult Entertainment', 'Bars', 'Nightlife']"
Pittsburgh,2f90tMt0SFkwBJ6exobY3Q,"['Nightlife', 'Dive Bars', 'Bars']"
Pittsburgh,15RvAvPxUBl3HmnGMJdtTQ,"['Restaurants', 'Sushi Bars']"
Charlotte,tB7wE98TiyI7Y89NeMCVww,"['Pizza', 'Mexican', 'Tex-Mex', 'Fast Food', 'Restaurants', 'American (New)']"
Pittsburgh,CG4gx6zaQpW7VirEKRZ8Eg,"['Shopping', 'Home & Garden', 'Appliances', 'Electronics', 'Department Stores', 'Fashion']"
Charlotte,10c6sIFdsH3g51VooGRwAA,"['American (New)', 'Bars', 'Restaurants', 'Pubs', 'Nightlife']"
Pittsburgh,7LlND5b0bjWylNBNQ-oZMA,"['Restaurants', 'Chinese']"
Charlotte,z3FpxjZOsRy77e_C5nPtnw,"['Orthodontists', 'General Dentistry', 'Endodontists', 'Health & Medical', 'Cosmetic Dentists', 'Dentists']"
Charlotte,_T_OehlhqKO-pwimW54p6w,"['Family Practice', 'Health & Medical', 'Doctors']"
Pittsburgh,O3w4-W1WsgAIm2BArkG5Qg,"['Candy Stores', 'Food', 'Specialty Food', 'Chocolatiers & Shops']"
Pittsburgh,WoPfxF4x9AWH9SxOJtCPFg,"['Ice Cream & Frozen Yogurt', 'Food']"
Pittsburgh,_XGWtx8NAZHy7TjTLq4fgQ,"['Nightlife', 'Bars']"
Pittsburgh,A9tLzTY3_CR62os8bTOebA,"['Apartments', 'Real Estate', 'Home Services']"
Pittsburgh,ZilM6Gz36QTNBmDyIqKWyQ,"['Beauty & Spas', 'Hair Salons']"
Pittsburgh,R5SvHm0lJf3hlI9R-TTyAQ,"['Restaurants', 'Italian']"
Pittsburgh,Nu8xtxng4PKFQV1CBLeHgA,"['Event Planning & Services', 'Desserts', 'Food Trucks', 'Caterers', 'Ice Cream & Frozen Yogurt', 'Food']"
Pittsburgh,V9cuDVUS1NCSfPmmabUkvw,"['Chicken Wings', 'Restaurants', 'Fish & Chips', 'Seafood']"
Pittsburgh,pctgz0-aQh6fdUF-vKaChA,"['Restaurants', 'Pizza']"
Pittsburgh,ATwgU_Mn00KBcUJFt_YCuw,"['Health & Medical', 'Chiropractors']"
Pittsburgh,0SySGK7xWEHSo4ZLvD1C0A,"['Restaurants', 'Chicken Wings', 'Fast Food']"
Pittsburgh,xm8FFFDAg8Ib-wK2Er0enQ,"['Adult Education', 'Professional Services', 'Education', 'Hypnosis/Hypnotherapy', 'Business Consulting', 'Life Coach', 'Career Counseling', 'Health & Medical']"
Charlotte,CDff_u-AJabyRIWTnY-4bQ,"['Restaurants', 'Food Stands']"
Pittsburgh,Q8uG7YzsgoqF_TR_nbyj2w,"['Parks', 'Active Life']"
Pittsburgh,8M66zLhCWIqtZOdHU60arQ,"['Doctors', 'Pediatricians', 'Hospitals', 'Health & Medical']"
Pittsburgh,30ibZa6RLsrdhmCUeoS7tQ,"['Burgers', 'Steakhouses', 'Sandwiches', 'Restaurants']"
Charlotte,dnrUckW0mnla1h8iVd2ujg,"['Heating & Air Conditioning/HVAC', 'Home Services']"
Pittsburgh,DytnPzye-7b4V73A7NiiUA,"['Home Services', 'Commercial Real Estate', 'Apartments', 'Real Estate']"
Pittsburgh,#NAME?,"['Art Classes', 'Shopping', 'Party & Event Planning', 'Event Planning & Services', 'Arts & Entertainment', 'Paint & Sip', 'Arts & Crafts', 'Education']"
Charlotte,KBkLoxa2uwxrhh5QUYRl-Q,"['Pediatric Dentists', 'Cosmetic Dentists', 'Health & Medical', 'Dentists', 'General Dentistry']"
Pittsburgh,a384anuGRsOe5IXclb3cNQ,"['Grocery', 'Food']"
Charlotte,jg98JR6_NnVLU3ED_m0CUg,"['Ophthalmologists', 'Audiologist', 'Health & Medical', 'Cosmetic Surgeons', 'Doctors', 'Ear Nose & Throat', 'Optometrists']"
Pittsburgh,mVhB8DAfuldGOzw6yWA-2Q,"['Pets', 'Veterinarians']"
Charlotte,TLnIVG23ikYeJpd24REWiQ,"['Event Planning & Services', 'Party & Event Planning']"
Charlotte,mLZCWC-hGkRF09K3zg_COg,"['Home Services', 'Pressure Washers', 'Contractors', 'Gutter Services', 'Window Washing']"
Charlotte,fC89G5cc5pyxCyU50BMwkQ,"['Fashion', 'Department Stores', 'Shopping']"
Charlotte,AB5e6BeYM8gAeOh9IJb0rQ,"['Beauty & Spas', 'Sports Medicine', 'Massage', 'Massage Therapy', 'Doctors', 'Health & Medical']"
Charlotte,5DkTVOD6TJxnvXI5wW_LhA,"['Gay Bars', 'Bars', 'Nightlife', 'Dance Clubs']"
Pittsburgh,lSXICOY3Z0cumuwpJEco0A,"['Hair Removal', 'Health & Medical', 'Medical Spas', 'Laser Hair Removal', 'Beauty & Spas']"
Charlotte,5CtxJzh1dVC6AkWPzGvW2g,"['Sports Bars', 'Active Life', 'Bowling', 'Nightlife', 'Bars']"
Charlotte,9zBvVY-YeISuDUoUKRU_bQ,"['Beauty & Spas', 'Nail Salons']"
Charlotte,LYVKKsE2RFDlgIJmTzWGyw,"['Fitness & Instruction', 'Trainers', 'Massage', 'Yoga', 'Beauty & Spas', 'Active Life', 'Gyms']"
Charlotte,f0W6bna3rd1q7Qwli1Iqiw,"['American (Traditional)', 'Breakfast & Brunch', 'Diners', 'Restaurants']"
Charlotte,CWerypNnMPdzIA92shl7PA,"['Beauty & Spas', 'Hair Salons']"
Pittsburgh,mRAq7GekceGfFYJw4XM6rw,"['Public Services & Government', 'Libraries']"
Charlotte,zZtLiZ4jeGTQ_E_ui22NRg,"['Museums', 'Arts & Entertainment']"
Pittsburgh,GFFNWhFNOyxtb3cq0I0sHQ,"['Beauty & Spas', 'Cosmetics & Beauty Supply', 'Shopping', 'Barbers']"
Pittsburgh,N-COeLWbWoWNlDkFt0EeGw,"['Food Court', 'Food', 'Restaurants', 'Ice Cream & Frozen Yogurt']"
Pittsburgh,oUaKaYklKsM-mWFRzfH_ig,"['Damage Restoration', 'Home Services']"
Pittsburgh,v2R_QhaLPvxKbdpJp8lPdA,"['American (Traditional)', 'Restaurants', 'Sports Bars', 'Nightlife', 'Bars']"
Pittsburgh,nG9wrA0F8uX7feyZkticww,"['Vinyl Records', 'Shopping', 'Books', 'Mags', 'Music & Video', 'Bookstores']"
Charlotte,bca7C9JQH89k1Z_FVNBPRg,"['Health & Medical', 'Medical Spas', 'Skin Care', 'Chiropractors', 'Beauty & Spas', 'Massage']"
Pittsburgh,xU7fGxpn6YNmuUhbaGm62w,"['Books', 'Mags', 'Music & Video', 'Shopping']"
Pittsburgh,9JEEcsd-6I2g95Kvf7QQrw,"['Event Planning & Services', 'Hotels', 'Hotels & Travel', 'Venues & Event Spaces']"
Pittsburgh,q9FifZsp6jno13xnby1XnA,"['Used', 'Vintage & Consignment', 'Fashion', ""Men's Clothing"", 'Shopping']"
Pittsburgh,O3BVb5A0djGMi8jAfr0-Lg,"['Restaurants', 'Bars', 'Sports Bars', 'Pizza', 'Nightlife']"
Pittsburgh,AkL6Ous6A1atZejfZXn1Bg,"['Pet Stores', 'Pets']"
Pittsburgh,SvCjBtbN1cKElDKPTw9dOA,"['Restaurants', 'Seafood']"
Charlotte,nLmgrCtMOkenVoJm2n8O4g,"['Food', 'Coffee & Tea']"
Charlotte,#NAME?,"['Grocery', 'Flowers & Gifts', 'Food', 'Drugstores', 'Florists', 'Shopping']"
Charlotte,_5p2MuUnX7aYIh0c1WHg1w,"['Restaurants', 'Steakhouses']"
Charlotte,mrg86GYXdmvlA5tn_-4MDg,"['Jewelry', 'Antiques', 'Home & Garden', 'Shopping', 'Home Decor']"
Charlotte,#NAME?,"['Food', 'Restaurants', 'Coffee & Tea', 'Breakfast & Brunch']"
Pittsburgh,iyUR1sTSKat2IxtczYg0XA,"['Beauty & Spas', 'Hair Salons', 'Nail Salons', 'Skin Care', 'Tanning']"
Charlotte,KvZBPfCcT_FwuzI0UbHpgg,"['Mountain Biking', 'Active Life']"
Pittsburgh,l5Jkkp-5EF07RrxrqiF6bA,"['Food Delivery Services', 'Sandwiches', 'Restaurants', 'Food']"
Pittsburgh,bv2a63zf3wjONmxN7L5Ccw,"['Pets', 'Pet Groomers', 'Pet Services']"
Charlotte,FZnq7MlStiPg_ozB2uTR7w,"['Party Supplies', 'Party & Event Planning', 'Party Equipment Rentals', 'Event Planning & Services']"
Charlotte,LzAS_jbXzuwQMlfnQ9VvfA,"[""Women's Clothing"", 'Shopping', 'Accessories', 'Fashion']"
Charlotte,7fMXbofVzqYfDEO3XacCpg,"['Beauty & Spas', 'Doctors', 'Health & Medical', 'Medical Spas', 'Cosmetic Surgeons']"
Pittsburgh,BaGKz_2gbtf_g578UtpAPA,"['Tattoo', 'Piercing', 'Beauty & Spas']"
Pittsburgh,55LdBLn7CXbWwhD06Zn_0Q,"['Restaurants', 'Mexican']"
Charlotte,iSjFKxNpMg750rOY-6wJbw,"['Festivals', 'Arts & Entertainment']"
Charlotte,2R_z-xwaSFjuRAEWKX0oDw,"['Tanning', 'Beauty & Spas']"
Charlotte,XixlE49rS82TKxMmtqH35w,"['Fitness & Instruction', 'Active Life', 'Yoga']"
Pittsburgh,4uwOHuLDiEwklD-Koy-cvQ,"['Beauty & Spas', 'Hair Salons']"
Pittsburgh,ma4mL39JPqcpaZUHigf3hw,"['Active Life', 'Bowling']"
Pittsburgh,4RJ1TwPI9rHp0Vcc_eZCiQ,"['Sandwiches', 'Restaurants', 'Fast Food']"
Charlotte,DO-C-ixd1wJZz7GXp1DObw,"['Nightlife', 'Dance Clubs']"
Pittsburgh,LMJW_BncFhCAu9GcZ0JIUg,"['Arts & Entertainment', 'Arts & Crafts', 'Party & Event Planning', 'Education', 'Event Planning & Services', 'Paint & Sip', 'Shopping', 'Art Classes']"
Pittsburgh,67IKCF3bawHNn6nH6hotMw,"['Wineries', 'Museums', 'Food', 'Local Flavor', 'Arts & Entertainment']"
Pittsburgh,wjLgM9Ybe5shoUPRrGMmsQ,"['Breakfast & Brunch', 'Restaurants', 'American (New)']"
Pittsburgh,5U6eSspKyHyaT7jAYpgWTw,"['Sandwiches', 'Pizza', 'Italian', 'Restaurants']"
Pittsburgh,L0d7r2zvjIaGCaj8fxJFRA,"['Vegetarian', 'Vietnamese', 'Vegan', 'Restaurants']"
Pittsburgh,qG9-_ypdkaRPNo-ZOo4R9w,"['Windows Installation', 'Home Services', 'Glass & Mirrors', 'Door Sales/Installation']"
Charlotte,XPpfoc4nGS6kkKd8qJ4adA,"['Real Estate', 'Real Estate Agents', 'Home Services', 'Real Estate Services']"
Charlotte,LgRiEJPaocDHyRLLOh9iMQ,"['Fast Food', 'Burgers', 'Restaurants']"
Charlotte,lYFnZv0MSaGzo3J0azs7gg,"['Food', 'Restaurants', 'Specialty Food', 'Seafood', 'Seafood Markets']"
Charlotte,T2HXUBdJn7Tk2yR1kgD-Rg,"['Waxing', 'Hair Removal', 'Beauty & Spas', 'Nail Salons']"
Pittsburgh,Cot6sn3QVG1utmh3qJNF7Q,"['Department Stores', 'Fashion', 'Shopping', 'Drugstores']"
Charlotte,7x04lVFbPbznsjiJSNu5Rw,"['Photography Stores & Services', 'Shopping']"
Charlotte,On5sceeptZSlLeGWDDGiwQ,"['Restaurants', 'Chinese']"
Charlotte,t3B4R3BlQebMWqJWYeNWXw,"['Car Dealers', 'Automotive']"
Charlotte,sPwgafejYVdf8hd4-oDYVg,"['Chicken Wings', 'Burgers', 'Restaurants', 'Cheesesteaks']"
Charlotte,WCkh_ZcsWKU1wx4bqyU9KA,"['Taiwanese', 'Chinese', 'Restaurants']"
Pittsburgh,tuB82m4oIlKLyWeQjEF16g,"['Desserts', 'Food', 'Restaurants', 'Mediterranean', 'Falafel']"
Pittsburgh,rbZ4AHL1LV8KGW9NDGbI9w,"['Restaurants', 'Local Services', 'Shopping', 'Event Planning & Services', 'Florists', 'American (New)', 'Flowers & Gifts']"
Charlotte,GSh25sbOPE_dxdoZpJlgCw,"['Auto Detailing', 'Body Shops', 'Automotive']"
Pittsburgh,#NAME?,"['American (Traditional)', 'Nightlife', 'Wine Bars', 'Restaurants', 'Bars', 'American (New)']"
Charlotte,6yVBbfG2ErupprlX1GEH5w,"['Local Services', 'Dry Cleaning & Laundry']"
Charlotte,M-20wxtdMmS_lGTSF9eDjA,"['Shopping', 'Fashion', 'Shoe Stores']"
Charlotte,zzTM2KyJkKomLDkl6rM4dQ,"['Plumbing', 'Home Services', 'Water Heater Installation/Repair']"
Charlotte,djY66DavYZ6r7pBlZ4ZuMw,"['Arts & Entertainment', 'Performing Arts']"
Pittsburgh,Tfpl122z03sp7fPi63Suag,"['Real Estate Services', 'Home Services', 'Real Estate', 'Real Estate Agents']"
Pittsburgh,X5NQD21OiCNs_hUsXBMMVw,"['Home Cleaning', 'Home Services']"
Pittsburgh,EaZE6xu4p9brn8gbcRrZ1Q,"['Specialty Food', 'Breweries', 'Food']"
Pittsburgh,kKwpmN6N2aHyvnle9lBNnA,"['Arts & Entertainment', 'Shopping', 'Art Galleries']"
Charlotte,V-z697Ko2niiEAD60SJv7A,"['Nail Salons', 'Beauty & Spas']"
Charlotte,182GDGXSdT5AFKYfsXG9Jw,"['Wine Bars', 'Nightlife', 'Beer', 'Wine & Spirits', 'Bars', 'Food']"
Pittsburgh,S_UJ_qGTK4OokidVrHRdrQ,"['Nightlife', 'Bars', 'Sports Bars', 'Pool Halls', 'Irish Pub']"
Pittsburgh,pvcavm_yprIRBAT24JiTRQ,"['Food', 'Bakeries']"
Pittsburgh,1MrJJ9tyNyfFrxaNZ67xFg,"['Restaurants', 'Chinese', 'Sushi Bars', 'Steakhouses', 'Japanese']"
Pittsburgh,cqPrr2uDMLP9_cPbIiOSrA,"['Food', 'Bagels', 'Bakeries']"
Charlotte,4a72yQCJUPz0NQ4QIYAYCw,"['Local Services', 'Dry Cleaning & Laundry', 'Laundry Services']"
Pittsburgh,u5zn7j2Pt4doF4wJWOVtbA,"['Landmarks & Historical Buildings', 'Public Services & Government']"
Pittsburgh,lo-GEcfXVGrDSDLtR5gI5w,"['Sandwiches', 'Pizza', 'Burgers', 'Restaurants']"
Charlotte,itRfZp-uigg2X7zzIywvzA,"['Home Services', 'Apartments', 'Real Estate']"
Pittsburgh,2MQLD5la1kE6n0-DcIVu7g,"['Building Supplies', 'Kitchen & Bath', 'Hardware Stores', 'Shopping', 'Home Services', 'Appliances', 'Nurseries & Gardening', 'Home & Garden']"
Pittsburgh,1WBGs0wJYK68UJ2DwUAI_A,"['Food', 'Nightlife', 'Beer', 'Wine & Spirits', 'Bars', 'Cocktail Bars']"
Pittsburgh,qccKLVChecdR9iHpJNU74w,"['Health & Medical', 'Doctors', 'Obstetricians & Gynecologists']"
Pittsburgh,mLL93e2QR6peIiv1_Esq2w,"['Car Rental', 'Hotels & Travel']"
Charlotte,wNgzPOtnHE1prmh3bzWR1g,"['Restaurants', 'Chinese']"
Pittsburgh,Mv7N0bU56dhtoDP-m2JOow,"['Nightlife', 'Tapas Bars', 'Bars', 'American (New)', 'Restaurants', 'Lounges']"
Pittsburgh,oqv5vbi6AnS2pRrZLqp7kw,"[""Women's Clothing"", 'Accessories', 'Shopping', 'Fashion']"
Pittsburgh,dWVdagUK60qFoTTmOz696w,"['Shopping', 'Home & Garden', 'Kitchen & Bath', 'Food', 'Specialty Food']"
Charlotte,AvI4b-F7Mro1mXxTzMC_BA,"['Food', 'Nightlife', 'Pubs', 'Restaurants', 'Local Flavor', 'Beer', 'Wine & Spirits', 'American (New)', 'Bars']"
Pittsburgh,plVNsuEoVz8XA2ABADBjsw,"['Automotive', 'Tires', 'Auto Parts & Supplies', 'Auto Repair']"
Charlotte,g27s8rzecnH9vCjnfDJ_ww,"['Local Services', 'Elementary Schools', 'Education', 'Preschools', 'Child Care & Day Care']"
Pittsburgh,T-HObwAoesLAwiyR4Lvfmg,"['Home Services', 'Real Estate Services', 'Real Estate']"
Pittsburgh,KF1ngA96RBiRM5h8V7IQ2g,"['Food', 'Restaurants', 'Taiwanese', 'Chinese', 'Ice Cream & Frozen Yogurt']"
Pittsburgh,iVtZcsxEdkSzOg0QXFvRDg,"['Real Estate', 'Real Estate Agents', 'Home Services']"
Pittsburgh,AdHBtjNeuuAU4w6E7NCkfQ,"['Beauty & Spas', 'Hair Salons']"
Charlotte,0Q5hLTlQr1HfyfLZc9Ozsw,"['Restaurants', 'Italian']"
Pittsburgh,RiXPH3ohlQvu9uIy15VWQg,"['Hiking', 'Active Life']"
Charlotte,ft3BGvquf1i8XjRshmNfug,"['Churches', 'Religious Organizations']"
Charlotte,7Ggb0NpEIpLpD_Z8GoMoCQ,"['Convenience Stores', 'Food']"
Charlotte,Ho1IjC4dCg6awHX2HB0cSg,"['Landscaping', 'Home Services', 'Tree Services']"
Charlotte,r9soZURQ2dBUy5_0zbgClw,"['Beauty & Spas', 'Barbers']"
Pittsburgh,mqiHZYNXnMLaEK87JZOzmA,"['Restaurants', 'Chinese']"
Pittsburgh,QKHb2B8P3Q91YXY3_z3etw,['Local Flavor']
Pittsburgh,5Z-vw4_w-I1Z9XcbCkmCfA,"['Active Life', 'Fitness & Instruction', 'Yoga', 'Trainers', 'Gyms']"
Pittsburgh,kQr6uN8kuqKeRnsxu4GotQ,"['Health & Medical', 'Dentists', 'Periodontists']"
Charlotte,SU2MqZWuTQJHnBgVu5vFJA,"['Shopping', 'Home Services', 'Local Services', 'Packing Supplies', 'Movers', 'Self Storage']"
Charlotte,imDHZk__p_yxef_PkA2RIQ,"['Real Estate', 'Apartments', 'Home Services']"
Charlotte,lkjFLCGkJqWyTjgqap92Zw,"['Furniture Stores', 'Home Decor', 'Mattresses', 'Home & Garden', 'Shopping']"
Pittsburgh,_IClMx5VsJ9_BNpNWGpfIg,"['Accessories', 'Shopping', 'Hobby Shops', 'Gift Shops', 'Flowers & Gifts', 'Fashion']"
Pittsburgh,gomzC2CMt6MD_ykOSGwdDA,"['Japanese', 'Restaurants', 'Sushi Bars']"
Pittsburgh,Z3kIW43mXc1h1o6AxBhvZQ,"['Beauty & Spas', 'Nail Salons']"
Pittsburgh,5g34OEtu3vXwe653ClzQjw,"['Bars', 'Nightlife']"
Charlotte,mFZ_xKTbFLhk8N7xcd7A5w,"['Venues & Event Spaces', 'Event Planning & Services', 'Hotels', 'Hotels & Travel']"
Charlotte,9_A_ka0LR0xr0EDb_nc-gg,"['Pizza', 'Restaurants']"
Pittsburgh,XpzeHZ_9jDynp7ONcWCTCg,"['Doctors', 'Shopping', 'Optometrists', 'Ophthalmologists', 'Eyewear & Opticians', 'Health & Medical']"
Pittsburgh,_crm3cMcEe1PX4H1Uap_AQ,"['Hair Salons', 'Beauty & Spas']"
Pittsburgh,z-5PYPq2cGADEAoy44TvMw,"['Event Planning & Services', 'Caterers']"
Pittsburgh,YuBiLgaAEG2IbwYn8cUk3A,"['Optometrists', 'Health & Medical']"
Charlotte,afrTZ9ZITjwsn_mthzxcWg,"['Home Services', 'Office Cleaning', 'Professional Services', 'Home Cleaning']"
Charlotte,WAZN1Q8oJFHlIUzxWduzfA,"['Restaurants', 'Bars', 'Cocktail Bars', 'Sandwiches', 'Breakfast & Brunch', 'Karaoke', 'Burgers', 'Nightlife', 'Chicken Wings', 'American (Traditional)']"
Charlotte,BgYWn8hyPSpLhaS160FELA,"['Seafood', 'Restaurants']"
Pittsburgh,vhLdXweVYT2nOhBf-D2q2g,"['Apartments', 'Real Estate', 'Home Services']"
Charlotte,uLaq85HRYcwss7EuHlC4Dw,"['Beer', 'Wine & Spirits', 'Butcher', 'Specialty Food', 'Meat Shops', 'Food', 'Grocery']"
Charlotte,a5CEZ-ab2tYrfRuiPGOncw,"['Baby Gear & Furniture', ""Children's Clothing"", 'Shopping', 'Toy Stores', 'Fashion']"
Charlotte,JiHcc36H1-eBxXi1m-5Xng,"['Windshield Installation & Repair', 'Automotive', 'Auto Glass Services']"
Pittsburgh,xk6gfZmnv6BNz3maown1kw,"['Jewelry', 'Watches', 'Engraving', 'Shopping', 'Jewelry Repair', 'Local Services']"
Pittsburgh,O1BOqUtt8xFE8sLHdCpxMQ,"['Nail Salons', 'Day Spas', 'Hair Salons', 'Beauty & Spas']"
Pittsburgh,QiJxOHqRzi9Ic1QQijApRQ,"['Dance Clubs', 'Nightlife']"
Charlotte,x0nPQOsfh_fy43-M-iCbRA,"['Restaurants', 'Chinese']"
Pittsburgh,1jMtot685bxNT7oeSTNCaA,"['Recycling Center', 'Home Services', 'Building Supplies', 'Local Services']"
Charlotte,4SnS6705jmVnZO6mbFmpWw,"['Soul Food', 'Restaurants', 'American (New)']"
Charlotte,sPwh9yiJYeyAN4CBq_tUYg,"['Restaurants', 'Pubs', 'Nightlife', 'Bars', 'American (Traditional)', 'Sports Bars']"
Pittsburgh,weN6Od5SD4ApHaGQ5qmtxA,"['Hotels', 'Hotels & Travel', 'Event Planning & Services']"
Charlotte,LUZ0iUjrIuE3JARxvwcsLw,"['Beauty & Spas', 'Health & Medical', 'Counseling & Mental Health', 'Massage Therapy', 'Reflexology', 'Massage']"
Charlotte,4xrJdbL3OCDCljpbJTFLHQ,"['Tires', 'Body Shops', 'Used Car Dealers', 'Auto Parts & Supplies', 'Auto Repair', 'Automotive', 'Car Dealers']"
Charlotte,IMspSuWDe2jL7KEUMIjcrQ,"['Skin Care', 'Medical Spas', 'Beauty & Spas', 'Health & Medical']"
Charlotte,BsiY8Zv947pCDh8L-R92OA,"['Food', 'Grocery']"
Charlotte,Rs-VhTqmuAdHg3CGGUr4Dg,"['Restaurants', 'Shopping', 'Cheese Shops', 'Specialty Food', 'Sandwiches', 'Food']"
Charlotte,IbG7Nk35FPQGZ9INWDuz0g,"['Doctors', 'Dermatologists', 'Health & Medical']"
Charlotte,eCRuOGecY2aYqHkGtmE2Mw,"['Barbers', 'Beauty & Spas']"
Pittsburgh,_QkGfsQaQbuyUf-hy_2muw,"['Pizza', 'Restaurants']"
Charlotte,VJ3ndBYrudQFeTIfPUnX-Q,"['Nightlife', 'Delis', 'Dive Bars', 'Bars', 'Restaurants']"
Charlotte,RpRoNjNVtZ4r2NiAERZIEA,"['Local Services', 'Dry Cleaning & Laundry', 'Dry Cleaning', 'Laundry Services', 'Sewing & Alterations']"
Pittsburgh,Dol1vDe04KRuzX2l8Klvog,"['Bookstores', 'Books', 'Mags', 'Music & Video', 'Shopping']"
Charlotte,rT_FbX-HLigcRiSzHCrRfA,"['Meat Shops', 'Food', 'Specialty Food', 'Grocery', 'Ethnic Food', 'Imported Food']"
Pittsburgh,VUDwlypqw1-DTK_lfEP4jg,"['Buffets', 'Restaurants', 'Chinese']"
Charlotte,l79ACsMSAzueI7d0gff6cg,"['Florists', 'Flowers & Gifts', 'Shopping']"
Charlotte,YCq8VGDRHO3JkiyUzQbyIw,"['Indian', 'Restaurants']"
Charlotte,ITgw9-I7BGqGoFpNVZCr6w,"['Automotive', 'Oil Change Stations', 'Auto Repair']"
Charlotte,PSMuXLKhthUhZ_Jj6W5_Xg,"['Shopping', ""Men's Hair Salons"", 'Hair Stylists', 'Hair Salons', 'Barbers', 'Beauty & Spas', 'Cosmetics & Beauty Supply']"
Charlotte,wFbncfH1aRNhF9pleXU7wA,"['Restaurants', 'Specialty Food', 'Ethnic Food', 'Sushi Bars', 'Food']"
Pittsburgh,7PTYZOAW1yF7o_OHdf0BAA,"['Shopping', 'Department Stores', 'Fashion']"
Pittsburgh,gfoz8396be8brUupIPEHvw,"['American (Traditional)', 'Restaurants', 'Salad', 'Bars', 'Nightlife']"
Charlotte,pPW9j7AQ1FmgnISqpG-SxA,"['Libraries', 'Public Services & Government', 'Bookstores', 'Shopping', 'Books', 'Mags', 'Music & Video', 'Education', 'Educational Services']"
Pittsburgh,cI8WrDPaI-q5RQs3yb2SmQ,"['Local Services', 'Shopping', 'Home & Garden', 'Appliances', 'Appliances & Repair', 'Furniture Stores', 'Outlet Stores']"
Pittsburgh,q2WR76q5R2GvE_2gO0ZQZQ,"['Beauty & Spas', 'Hair Salons']"
Pittsburgh,_8DbtlDsEWDtZCdM8dpTIg,"['Auto Repair', 'Automotive']"
Pittsburgh,dffTzzdj8dgCRH1_K8mY7w,"['Bars', 'Nightlife']"
Charlotte,9VHUX0dDUTZbKPCMSjdqNQ,"['Delis', 'Bars', 'Specialty Food', 'Sandwiches', 'Nightlife', 'Wine Bars', 'Restaurants', 'Food']"
Charlotte,1mi_2mnDUqii34x4OYgP-A,"['Tires', 'Automotive', 'Auto Parts & Supplies', 'Wheel & Rim Repair']"
Charlotte,TrCANCU0zzZi43Qb34YH8A,"['Salad', 'Italian', 'Seafood', 'Restaurants', 'Pizza', 'Tapas/Small Plates', 'Sandwiches']"
